SCHOOL CODE, SCHOOL NAME, GENDER, GENDER TOTAL, DIV I, DIV II, DIV III, DIV IV, DIV 0, ABS/WITHHELD
S0750, OSHARA, All, 144, 0, 3, 8, 56, 76, 1
S0751, RUHUWIKO, F, 79, 0, 2, 10, 55, 12, 0
S0751, RUHUWIKO, M, 101, 4, 10, 28, 53, 6, 0
S0751, RUHUWIKO, All, 180, 4, 12, 38, 108, 18, 0
S0752, RUNZEWE, F, 31, 0, 6, 10, 13, 2, 0
S0752, RUNZEWE, M, 69, 5, 13, 19, 28, 3, 1
S0752, RUNZEWE, All, 100, 5, 19, 29, 41, 5, 1
S0753, BIIRABO, F, 55, 0, 0, 1, 16, 36, 2
S0753, BIIRABO, M, 55, 1, 2, 5, 24, 23, 0
S0753, BIIRABO, All, 110, 1, 2, 6, 40, 59, 2
S0754, URAMBO DAY, F, 66, 0, 0, 2, 23, 39, 2
S0754, URAMBO DAY, M, 108, 0, 10, 4, 40, 52, 2
S0754, URAMBO DAY, All, 174, 0, 10, 6, 63, 91, 4
S0755, MUKULAT, F, 111, 0, 1, 1, 41, 49, 19
S0755, MUKULAT, M, 75, 0, 1, 5, 24, 32, 13
S0755, MUKULAT, All, 186, 0, 2, 6, 65, 81, 32
S0756, MURUTUNGURU, F, 0, 0, 0, 0, 0, 0, 0
S0756, MURUTUNGURU, M, 73, 26, 34, 13, 0, 0, 0
S0756, MURUTUNGURU, All, 73, 26, 34, 13, 0, 0, 0
S0757, KYELA, F, 128, 0, 2, 8, 50, 64, 4
S0757, KYELA, M, 135, 3, 8, 21, 49, 48, 6
S0757, KYELA, All, 263, 3, 10, 29, 99, 112, 10
S0758, KIJOTA, F, 53, 0, 3, 5, 33, 11, 1
S0758, KIJOTA, M, 52, 0, 9, 11, 11, 16, 5
S0758, KIJOTA, All, 105, 0, 12, 16, 44, 27, 6
S0759, GAIRO, F, 92, 0, 0, 6, 44, 39, 3
S0759, GAIRO, M, 74, 0, 3, 2, 37, 32, 0
S0759, GAIRO, All, 166, 0, 3, 8, 81, 71, 3
S0760, BUKOLI, F, 45, 0, 0, 3, 9, 31, 2
S0760, BUKOLI, M, 63, 0, 3, 5, 25, 28, 2
S0760, BUKOLI, All, 108, 0, 3, 8, 34, 59, 4
S0761, BWISYA, F, 86, 0, 0, 2, 33, 48, 3
S0761, BWISYA, M, 119, 1, 4, 13, 41, 54, 6
S0761, BWISYA, All, 205, 1, 4, 15, 74, 102, 9
S0762, KOME, F, 55, 0, 0, 0, 10, 44, 1
S0762, KOME, M, 65, 0, 3, 5, 25, 32, 0
S0762, KOME, All, 120, 0, 3, 5, 35, 76, 1
S0763, NGANA, F, 49, 0, 5, 6, 27, 4, 7
S0763, NGANA, M, 41, 1, 8, 10, 18, 3, 1
S0763, NGANA, All, 90, 1, 13, 16, 45, 7, 8
S0764, IZIGO, F, 84, 0, 1, 2, 50, 27, 4
S0764, IZIGO, M, 85, 0, 1, 12, 48, 23, 1
S0764, IZIGO, All, 169, 0, 2, 14, 98, 50, 5
S0765, UNYANYEMBE, F, 32, 0, 1, 10, 21, 0, 0
S0765, UNYANYEMBE, M, 39, 2, 12, 16, 9, 0, 0
S0765, UNYANYEMBE, All, 71, 2, 13, 26, 30, 0, 0
S0766, KIMAMBA, F, 44, 0, 0, 0, 14, 29, 1
S0766, KIMAMBA, M, 42, 0, 0, 3, 7, 32, 0
S0766, KIMAMBA, All, 86, 0, 0, 3, 21, 61, 1
S0767, MVOMERO, F, 60, 0, 0, 6, 22, 31, 1
S0767, MVOMERO, M, 60, 1, 2, 7, 32, 18, 0
S0767, MVOMERO, All, 120, 1, 2, 13, 54, 49, 1
S0768, ST.BENEDICT, F, 44, 1, 22, 19, 2, 0, 0
S0768, ST.BENEDICT, M, 28, 4, 21, 3, 0, 0, 0
S0768, ST.BENEDICT, All, 72, 5, 43, 22, 2, 0, 0
S0769, MALAGARASI, F, 83, 0, 3, 14, 55, 9, 2
S0769, MALAGARASI, M, 80, 0, 10, 21, 40, 9, 0
S0769, MALAGARASI, All, 163, 0, 13, 35, 95, 18, 2
S0770, SUMVE, F, 61, 0, 1, 6, 24, 28, 2
S0770, SUMVE, M, 64, 1, 8, 10, 29, 13, 3
S0770, SUMVE, All, 125, 1, 9, 16, 53, 41, 5
S0771, ASKOFU ADRIAN MKOBA, F, 50, 0, 0, 5, 31, 14, 0
S0771, ASKOFU ADRIAN MKOBA, M, 40, 0, 1, 7, 26, 6, 0
S0771, ASKOFU ADRIAN MKOBA, All, 90, 0, 1, 12, 57, 20, 0
S0772, ISEVYA, F, 57, 0, 0, 1, 24, 29, 3
S0772, ISEVYA, M, 56, 0, 2, 4, 26, 22, 2
S0772, ISEVYA, All, 113, 0, 2, 5, 50, 51, 5
S0774, LUPA, F, 54, 0, 2, 1, 18, 29, 4
S0774, LUPA, M, 57, 1, 2, 10, 26, 17, 1
S0774, LUPA, All, 111, 1, 4, 11, 44, 46, 5
S0775, DUMILA, F, 106, 0, 0, 1, 46, 55, 4
S0775, DUMILA, M, 119, 0, 3, 12, 33, 70, 1
S0775, DUMILA, All, 225, 0, 3, 13, 79, 125, 5
S0776, MITOLE, F, 18, 0, 0, 1, 10, 6, 1
S0776, MITOLE, M, 22, 0, 1, 2, 10, 8, 1
S0776, MITOLE, All, 40, 0, 1, 3, 20, 14, 2
S0779, RUKINDO, F, 75, 0, 0, 1, 12, 56, 6
S0779, RUKINDO, M, 64, 0, 4, 3, 31, 24, 2
S0779, RUKINDO, All, 139, 0, 4, 4, 43, 80, 8
S0780, KALOLENI ISLAMIC SEMINARY, F, 42, 0, 9, 18, 15, 0, 0
S0780, KALOLENI ISLAMIC SEMINARY, M, 0, 0, 0, 0, 0, 0, 0
S0780, KALOLENI ISLAMIC SEMINARY, All, 42, 0, 9, 18, 15, 0, 0
S0781, ARUSHA DAY, F, 140, 6, 29, 33, 50, 21, 1
S0781, ARUSHA DAY, M, 124, 3, 21, 22, 46, 31, 1
S0781, ARUSHA DAY, All, 264, 9, 50, 55, 96, 52, 2
S0782, MWIKA, F, 211, 0, 3, 12, 101, 93, 2
S0782, MWIKA, M, 149, 1, 7, 10, 53, 77, 1
S0782, MWIKA, All, 360, 1, 10, 22, 154, 170, 3
S0783, BEREKO, F, 34, 0, 0, 0, 21, 13, 0
S0783, BEREKO, M, 15, 0, 0, 2, 6, 6, 1
S0783, BEREKO, All, 49, 0, 0, 2, 27, 19, 1
S0784, AIRWING, F, 180, 0, 5, 18, 108, 48, 1
S0784, AIRWING, M, 163, 1, 7, 32, 79, 43, 1
S0784, AIRWING, All, 343, 1, 12, 50, 187, 91, 2
S0785, DAR-ES-SALAAM CHRISTIAN SEMINARY, F, 40, 1, 1, 4, 27, 7, 0
S0785, DAR-ES-SALAAM CHRISTIAN SEMINARY, M, 34, 2, 7, 5, 18, 2, 0
S0785, DAR-ES-SALAAM CHRISTIAN SEMINARY, All, 74, 3, 8, 9, 45, 9, 0
S0786, NDONO, F, 45, 0, 0, 2, 25, 17, 1
S0786, NDONO, M, 51, 0, 4, 6, 25, 15, 1
S0786, NDONO, All, 96, 0, 4, 8, 50, 32, 2
S0787, MSANGENI, F, 109, 2, 4, 12, 45, 41, 5
S0787, MSANGENI, M, 47, 0, 0, 1, 19, 26, 1
S0787, MSANGENI, All, 156, 2, 4, 13, 64, 67, 6
S0788, BUTURI, F, 48, 0, 0, 1, 26, 18, 3
S0788, BUTURI, M, 68, 0, 4, 11, 29, 21, 3
S0788, BUTURI, All, 116, 0, 4, 12, 55, 39, 6
S0791, KIGAMBONI, F, 69, 0, 2, 3, 36, 28, 0
S0791, KIGAMBONI, M, 65, 1, 2, 8, 28, 24, 2
S0791, KIGAMBONI, All, 134, 1, 4, 11, 64, 52, 2
S0792, MANGAKA, F, 24, 0, 0, 2, 12, 10, 0
S0792, MANGAKA, M, 33, 0, 4, 3, 16, 9, 1
S0792, MANGAKA, All, 57, 0, 4, 5, 28, 19, 1
S0793, MALINDI, F, 54, 0, 1, 3, 24, 25, 1
S0793, MALINDI, M, 57, 0, 0, 4, 7, 46, 0
S0793, MALINDI, All, 111, 0, 1, 7, 31, 71, 1
S0794, KINYALA, F, 120, 0, 5, 12, 67, 33, 3
S0794, KINYALA, M, 108, 1, 12, 23, 49, 21, 2
S0794, KINYALA, All, 228, 1, 17, 35, 116, 54, 5
S0795, KISALE, F, 91, 0, 3, 8, 59, 21, 0
S0795, KISALE, M, 56, 0, 3, 6, 24, 22, 1
S0795, KISALE, All, 147, 0, 6, 14, 83, 43, 1
S0796, MCHANGAMDOGO, F, 58, 0, 1, 4, 35, 17, 1
S0796, MCHANGAMDOGO, M, 70, 1, 1, 12, 49, 7, 0
S0796, MCHANGAMDOGO, All, 128, 1, 2, 16, 84, 24, 1
S0799, MONDO, F, 70, 0, 1, 7, 27, 34, 1
S0799, MONDO, M, 69, 0, 1, 5, 20, 42, 1
S0799, MONDO, All, 139, 0, 2, 12, 47, 76, 2
S0800, LOYOLA, F, 63, 18, 35, 9, 1, 0, 0
S0800, LOYOLA, M, 121, 44, 61, 14, 2, 0, 0
S0800, LOYOLA, All, 184, 62, 96, 23, 3, 0, 0
S0801, MATOLA, F, 59, 0, 0, 2, 20, 36, 1
S0801, MATOLA, M, 37, 0, 2, 4, 23, 8, 0
S0801, MATOLA, All, 96, 0, 2, 6, 43, 44, 1
S0802, MAKANYA, F, 67, 0, 0, 3, 28, 34, 2
S0802, MAKANYA, M, 48, 1, 1, 3, 17, 23, 3
S0802, MAKANYA, All, 115, 1, 1, 6, 45, 57, 5
S0803, IYULA, F, 12, 0, 0, 2, 2, 5, 3
S0803, IYULA, M, 10, 0, 0, 1, 9, 0, 0
S0803, IYULA, All, 22, 0, 0, 3, 11, 5, 3
S0804, MVUMI, F, 50, 3, 11, 25, 10, 1, 0
S0804, MVUMI, M, 76, 14, 27, 29, 5, 0, 1
S0804, MVUMI, All, 126, 17, 38, 54, 15, 1, 1
S0805, LUKULEDI, F, 46, 0, 0, 2, 15, 29, 0
S0805, LUKULEDI, M, 48, 0, 2, 6, 20, 19, 1
S0805, LUKULEDI, All, 94, 0, 2, 8, 35, 48, 1
S0806, CITY, F, 73, 0, 2, 7, 37, 25, 2
S0806, CITY, M, 76, 0, 5, 13, 35, 14, 9
S0806, CITY, All, 149, 0, 7, 20, 72, 39, 11
S0808, MAZINDE DAY, F, 58, 0, 0, 1, 14, 43, 0
S0808, MAZINDE DAY, M, 81, 0, 1, 8, 26, 44, 2
S0808, MAZINDE DAY, All, 139, 0, 1, 9, 40, 87, 2
S0809, MAMBA, F, 25, 0, 0, 1, 13, 11, 0
S0809, MAMBA, M, 45, 1, 5, 11, 18, 9, 1
S0809, MAMBA, All, 70, 1, 5, 12, 31, 20, 1
S0810, CHARYA, F, 17, 0, 1, 3, 12, 0, 1
S0810, CHARYA, M, 39, 2, 6, 9, 19, 3, 0
S0810, CHARYA, All, 56, 2, 7, 12, 31, 3, 1
S0811, KIFARU, F, 90, 0, 1, 1, 32, 55, 1
S0811, KIFARU, M, 81, 0, 3, 4, 36, 38, 0
S0811, KIFARU, All, 171, 0, 4, 5, 68, 93, 1
S0812, MAHIWA, F, 67, 0, 0, 1, 22, 44, 0
S0812, MAHIWA, M, 77, 1, 6, 6, 28, 36, 0
S0812, MAHIWA, All, 144, 1, 6, 7, 50, 80, 0
S0813, MAHIDA, F, 65, 0, 2, 0, 29, 33, 1
S0813, MAHIDA, M, 55, 0, 0, 7, 25, 23, 0
S0813, MAHIDA, All, 120, 0, 2, 7, 54, 56, 1
S0815, MBINGA, F, 63, 0, 0, 4, 22, 34, 3
S0815, MBINGA, M, 74, 1, 5, 6, 33, 28, 1
S0815, MBINGA, All, 137, 1, 5, 10, 55, 62, 4
S0816, KISELU, F, 71, 0, 0, 2, 37, 32, 0
S0816, KISELU, M, 58, 0, 1, 6, 37, 14, 0
S0816, KISELU, All, 129, 0, 1, 8, 74, 46, 0
S0817, PAUL BOMANI, F, 45, 0, 0, 3, 22, 20, 0
S0817, PAUL BOMANI, M, 43, 0, 4, 6, 17, 14, 2
S0817, PAUL BOMANI, All, 88, 0, 4, 9, 39, 34, 2
S0818, TARAKEA, F, 93, 0, 3, 7, 51, 32, 0
S0818, TARAKEA, M, 71, 0, 5, 9, 27, 29, 1
S0818, TARAKEA, All, 164, 0, 8, 16, 78, 61, 1
S0819, KIBAO, F, 42, 0, 0, 4, 21, 14, 3
S0819, KIBAO, M, 50, 0, 3, 3, 28, 14, 2
S0819, KIBAO, All, 92, 0, 3, 7, 49, 28, 5
S0820, MKUZI, F, 60, 0, 0, 0, 14, 45, 1
S0820, MKUZI, M, 51, 0, 0, 1, 16, 33, 1
S0820, MKUZI, All, 111, 0, 0, 1, 30, 78, 2
S0821, NYANDUGA, F, 31, 0, 1, 0, 19, 10, 1
S0821, NYANDUGA, M, 61, 2, 11, 5, 25, 15, 3
S0821, NYANDUGA, All, 92, 2, 12, 5, 44, 25, 4
S0823, THAQAAFA, F, 156, 1, 17, 42, 89, 5, 2
S0823, THAQAAFA, M, 161, 20, 45, 39, 52, 2, 3
S0823, THAQAAFA, All, 317, 21, 62, 81, 141, 7, 5
S0824, IDETE, F, 63, 0, 1, 2, 18, 37, 5
S0824, IDETE, M, 70, 0, 2, 6, 37, 18, 7
S0824, IDETE, All, 133, 0, 3, 8, 55, 55, 12
S0825, MUDIO ISLAMIC SEMINARY, F, 42, 0, 19, 20, 3, 0, 0
S0825, MUDIO ISLAMIC SEMINARY, M, 42, 6, 23, 12, 1, 0, 0
S0825, MUDIO ISLAMIC SEMINARY, All, 84, 6, 42, 32, 4, 0, 0
S0826, MALAMPAKA, F, 73, 0, 1, 0, 37, 35, 0
S0826, MALAMPAKA, M, 82, 0, 8, 13, 36, 23, 2
S0826, MALAMPAKA, All, 155, 0, 9, 13, 73, 58, 2
S0827, MASONYA, F, 97, 0, 2, 10, 70, 12, 3
S0827, MASONYA, M, 0, 0, 0, 0, 0, 0, 0
S0827, MASONYA, All, 97, 0, 2, 10, 70, 12, 3
S0828, MUBONDO, F, 16, 0, 0, 2, 9, 5, 0
S0828, MUBONDO, M, 57, 1, 8, 10, 18, 20, 0
S0828, MUBONDO, All, 73, 1, 8, 12, 27, 25, 0
S0829, MAARIFA TANDIKA, F, 45, 0, 0, 1, 15, 24, 5
S0829, MAARIFA TANDIKA, M, 32, 1, 0, 3, 11, 12, 5
S0829, MAARIFA TANDIKA, All, 77, 1, 0, 4, 26, 36, 10
S0830, MASIMBWE, F, 8, 0, 1, 0, 6, 0, 1
S0830, MASIMBWE, M, 15, 0, 3, 4, 5, 2, 1
S0830, MASIMBWE, All, 23, 0, 4, 4, 11, 2, 2
S0831, NANGWANDA GIRLS, F, 72, 0, 1, 7, 29, 34, 1
S0831, NANGWANDA GIRLS, M, 65, 2, 3, 7, 31, 22, 0
S0831, NANGWANDA GIRLS, All, 137, 2, 4, 14, 60, 56, 1
S0832, KIPONDA, F, 20, 0, 13, 4, 3, 0, 0
S0832, KIPONDA, M, 15, 1, 12, 2, 0, 0, 0
S0832, KIPONDA, All, 35, 1, 25, 6, 3, 0, 0
S0833, JANG'OMBE, F, 103, 0, 0, 15, 71, 16, 1
S0833, JANG'OMBE, M, 69, 0, 1, 10, 39, 17, 2
S0833, JANG'OMBE, All, 172, 0, 1, 25, 110, 33, 3
S0834, PANDANI, F, 25, 0, 0, 3, 13, 9, 0
S0834, PANDANI, M, 19, 0, 0, 4, 9, 6, 0
S0834, PANDANI, All, 44, 0, 0, 7, 22, 15, 0
S0835, KENGEJA TECHNICAL, F, 11, 0, 3, 2, 6, 0, 0
S0835, KENGEJA TECHNICAL, M, 30, 1, 10, 6, 11, 2, 0
S0835, KENGEJA TECHNICAL, All, 41, 1, 13, 8, 17, 2, 0
S0836, KILUVYA, F, 165, 3, 23, 35, 65, 39, 0
S0836, KILUVYA, M, 153, 8, 30, 39, 51, 25, 0
S0836, KILUVYA, All, 318, 11, 53, 74, 116, 64, 0
S0837, SELOUS, F, 39, 0, 0, 0, 22, 17, 0
S0837, SELOUS, M, 44, 0, 0, 2, 28, 13, 1
S0837, SELOUS, All, 83, 0, 0, 2, 50, 30, 1
S0838, KANYIGO MUSLIM SEMINARY, F, 42, 0, 3, 15, 24, 0, 0
S0838, KANYIGO MUSLIM SEMINARY, M, 39, 4, 10, 20, 5, 0, 0
S0838, KANYIGO MUSLIM SEMINARY, All, 81, 4, 13, 35, 29, 0, 0
S0839, NGERENGERE DAY, F, 52, 0, 0, 3, 26, 23, 0
S0839, NGERENGERE DAY, M, 52, 0, 4, 5, 28, 15, 0
S0839, NGERENGERE DAY, All, 104, 0, 4, 8, 54, 38, 0
S0840, ISMANI, F, 99, 0, 3, 13, 49, 33, 1
S0840, ISMANI, M, 87, 0, 3, 14, 44, 24, 2
S0840, ISMANI, All, 186, 0, 6, 27, 93, 57, 3
S0841, HUMURA, F, 117, 3, 16, 21, 74, 1, 2
S0841, HUMURA, M, 73, 5, 20, 25, 23, 0, 0
S0841, HUMURA, All, 190, 8, 36, 46, 97, 1, 2
S0842, LITEMBO, F, 38, 0, 0, 3, 18, 16, 1
S0842, LITEMBO, M, 31, 0, 0, 1, 14, 15, 1
S0842, LITEMBO, All, 69, 0, 0, 4, 32, 31, 2
S0843, SOTELE, F, 27, 0, 7, 13, 7, 0, 0
S0843, SOTELE, M, 15, 1, 7, 7, 0, 0, 0
S0843, SOTELE, All, 42, 1, 14, 20, 7, 0, 0
S0844, THAQALAIN ISLAMIC SEMINARY, F, 62, 0, 0, 4, 36, 19, 3
S0844, THAQALAIN ISLAMIC SEMINARY, M, 34, 0, 0, 3, 24, 5, 2
S0844, THAQALAIN ISLAMIC SEMINARY, All, 96, 0, 0, 7, 60, 24, 5
S0845, KIGONIGONI, F, 21, 0, 0, 1, 8, 12, 0
S0845, KIGONIGONI, M, 58, 0, 6, 6, 25, 21, 0
S0845, KIGONIGONI, All, 79, 0, 6, 7, 33, 33, 0
S0846, UKOMBOZI, F, 65, 0, 1, 5, 27, 31, 1
S0846, UKOMBOZI, M, 87, 1, 5, 8, 29, 43, 1
S0846, UKOMBOZI, All, 152, 1, 6, 13, 56, 74, 2
S0847, MOGABIRI, F, 109, 0, 2, 9, 39, 50, 9
S0847, MOGABIRI, M, 131, 2, 7, 12, 47, 52, 11
S0847, MOGABIRI, All, 240, 2, 9, 21, 86, 102, 20
S0848, DAUDI, F, 135, 1, 2, 8, 42, 72, 10
S0848, DAUDI, M, 77, 0, 4, 6, 29, 37, 1
S0848, DAUDI, All, 212, 1, 6, 14, 71, 109, 11
S0849, MOREMBE DAY, F, 92, 0, 1, 6, 34, 46, 5
S0849, MOREMBE DAY, M, 112, 1, 7, 14, 38, 52, 0
S0849, MOREMBE DAY, All, 204, 1, 8, 20, 72, 98, 5
S0850, MKOMBOZI, F, 133, 0, 3, 7, 63, 56, 4
S0850, MKOMBOZI, M, 122, 1, 5, 12, 43, 59, 2
S0850, MKOMBOZI, All, 255, 1, 8, 19, 106, 115, 6
S0851, USANGI DAY, F, 94, 0, 5, 11, 48, 30, 0
S0851, USANGI DAY, M, 68, 0, 1, 4, 32, 31, 0
S0851, USANGI DAY, All, 162, 0, 6, 15, 80, 61, 0
S0852, EMANYATA, F, 24, 0, 4, 11, 9, 0, 0
S0852, EMANYATA, M, 13, 0, 3, 6, 4, 0, 0
S0852, EMANYATA, All, 37, 0, 7, 17, 13, 0, 0
S0853, KIZWITE, F, 108, 0, 2, 11, 51, 42, 2
S0853, KIZWITE, M, 97, 2, 8, 13, 38, 34, 2
S0853, KIZWITE, All, 205, 2, 10, 24, 89, 76, 4
S0854, NYANGAO, F, 4, 0, 0, 0, 4, 0, 0
S0854, NYANGAO, M, 9, 0, 2, 2, 5, 0, 0
S0854, NYANGAO, All, 13, 0, 2, 2, 9, 0, 0
S0857, LONGIDO, F, 144, 1, 11, 34, 76, 22, 0
S0857, LONGIDO, M, 120, 2, 10, 34, 63, 11, 0
S0857, LONGIDO, All, 264, 3, 21, 68, 139, 33, 0
S0858, NYAMASANDA, F, 13, 0, 0, 0, 8, 4, 1
S0858, NYAMASANDA, M, 19, 0, 0, 2, 11, 6, 0
S0858, NYAMASANDA, All, 32, 0, 0, 2, 19, 10, 1
S0859, RANGWI, F, 71, 0, 1, 1, 26, 41, 2
S0859, RANGWI, M, 38, 0, 3, 2, 17, 16, 0
S0859, RANGWI, All, 109, 0, 4, 3, 43, 57, 2
S0860, SEUTA, F, 53, 0, 0, 1, 33, 19, 0
S0860, SEUTA, M, 72, 0, 5, 8, 48, 10, 1
S0860, SEUTA, All, 125, 0, 5, 9, 81, 29, 1
S0861, NELSON-MANDELA, F, 50, 0, 1, 0, 25, 23, 1
S0861, NELSON-MANDELA, M, 62, 0, 1, 3, 29, 29, 0
S0861, NELSON-MANDELA, All, 112, 0, 2, 3, 54, 52, 1
S0862, KONGEI, F, 79, 10, 40, 25, 4, 0, 0
S0862, KONGEI, M, 0, 0, 0, 0, 0, 0, 0
S0862, KONGEI, All, 79, 10, 40, 25, 4, 0, 0
S0863, MWADUI TECHNICAL, F, 37, 0, 6, 6, 21, 3, 1
S0863, MWADUI TECHNICAL, M, 45, 2, 6, 8, 25, 3, 1
S0863, MWADUI TECHNICAL, All, 82, 2, 12, 14, 46, 6, 2
S0864, NAHIMBA, F, 18, 0, 0, 0, 1, 16, 1
S0864, NAHIMBA, M, 25, 0, 1, 3, 7, 13, 1
S0864, NAHIMBA, All, 43, 0, 1, 3, 8, 29, 2
S0865, IGOTA, F, 15, 0, 0, 1, 3, 10, 1
S0865, IGOTA, M, 38, 0, 1, 4, 10, 20, 3
S0865, IGOTA, All, 53, 0, 1, 5, 13, 30, 4
S0866, NTENGA, F, 98, 0, 0, 4, 51, 40, 3
S0866, NTENGA, M, 70, 0, 2, 7, 34, 24, 3
S0866, NTENGA, All, 168, 0, 2, 11, 85, 64, 6
S0867, PANDAHILL, F, 45, 19, 25, 1, 0, 0, 0
S0867, PANDAHILL, M, 127, 74, 45, 8, 0, 0, 0
S0867, PANDAHILL, All, 172, 93, 70, 9, 0, 0, 0
S0868, AWET, F, 76, 0, 0, 0, 33, 41, 2
S0868, AWET, M, 21, 0, 1, 1, 6, 12, 1
S0868, AWET, All, 97, 0, 1, 1, 39, 53, 3
S0869, MBONI, F, 82, 0, 1, 3, 21, 57, 0
S0869, MBONI, M, 76, 1, 4, 3, 26, 40, 2
S0869, MBONI, All, 158, 1, 5, 6, 47, 97, 2
S0870, KILANGALANGA, F, 74, 0, 2, 9, 36, 26, 1
S0870, KILANGALANGA, M, 78, 1, 5, 3, 33, 33, 3
S0870, KILANGALANGA, All, 152, 1, 7, 12, 69, 59, 4
S0871, KABALE, F, 71, 0, 2, 3, 28, 37, 1
S0871, KABALE, M, 56, 0, 2, 3, 20, 28, 3
S0871, KABALE, All, 127, 0, 4, 6, 48, 65, 4
S0872, NDUNGU, F, 62, 0, 0, 1, 15, 44, 2
S0872, NDUNGU, M, 69, 0, 1, 7, 28, 33, 0
S0872, NDUNGU, All, 131, 0, 1, 8, 43, 77, 2
S0873, MAKOMU, F, 114, 3, 3, 18, 58, 28, 4
S0873, MAKOMU, M, 75, 0, 8, 12, 37, 18, 0
S0873, MAKOMU, All, 189, 3, 11, 30, 95, 46, 4
S0874, MURRAY, F, 96, 0, 0, 2, 16, 75, 3
S0874, MURRAY, M, 54, 0, 1, 5, 15, 31, 2
S0874, MURRAY, All, 150, 0, 1, 7, 31, 106, 5
S0875, GONJA, F, 74, 0, 2, 3, 22, 43, 4
S0875, GONJA, M, 97, 0, 3, 6, 38, 49, 1
S0875, GONJA, All, 171, 0, 5, 9, 60, 92, 5
S0877, KILIMANGWIDO, F, 28, 0, 0, 0, 8, 20, 0
S0877, KILIMANGWIDO, M, 30, 0, 1, 2, 14, 11, 2
S0877, KILIMANGWIDO, All, 58, 0, 1, 2, 22, 31, 2
S0878, MILENGWELENGWE, F, 26, 0, 0, 1, 12, 13, 0
S0878, MILENGWELENGWE, M, 35, 0, 2, 7, 14, 12, 0
S0878, MILENGWELENGWE, All, 61, 0, 2, 8, 26, 25, 0
S0879, KATURU, F, 66, 0, 0, 7, 31, 25, 3
S0879, KATURU, M, 91, 1, 5, 13, 51, 19, 2
S0879, KATURU, All, 157, 1, 5, 20, 82, 44, 5
S0880, KAIGARA, F, 94, 0, 3, 9, 56, 24, 2
S0880, KAIGARA, M, 97, 2, 12, 13, 44, 25, 1
S0880, KAIGARA, All, 191, 2, 15, 22, 100, 49, 3
S0881, MANGA, F, 46, 0, 0, 0, 15, 30, 1
S0881, MANGA, M, 101, 0, 3, 8, 38, 44, 8
S0881, MANGA, All, 147, 0, 3, 8, 53, 74, 9
S0882, SONGEA MUSLIM SEMINARY, F, 23, 0, 1, 0, 12, 10, 0
S0882, SONGEA MUSLIM SEMINARY, M, 24, 0, 0, 2, 11, 8, 3
S0882, SONGEA MUSLIM SEMINARY, All, 47, 0, 1, 2, 23, 18, 3
S0883, DONBOSCO-DIDIA, F, 45, 4, 20, 17, 4, 0, 0
S0883, DONBOSCO-DIDIA, M, 75, 16, 44, 13, 1, 0, 1
S0883, DONBOSCO-DIDIA, All, 120, 20, 64, 30, 5, 0, 1
S0884, MAMBWE, F, 24, 0, 0, 1, 15, 7, 1
S0884, MAMBWE, M, 34, 1, 4, 5, 15, 9, 0
S0884, MAMBWE, All, 58, 1, 4, 6, 30, 16, 1
S0885, KANADI, F, 15, 0, 0, 4, 8, 2, 1
S0885, KANADI, M, 15, 0, 2, 6, 5, 2, 0
S0885, KANADI, All, 30, 0, 2, 10, 13, 4, 1
S0886, SEMKIWA, F, 71, 0, 1, 2, 23, 44, 1
S0886, SEMKIWA, M, 74, 0, 6, 5, 20, 38, 5
S0886, SEMKIWA, All, 145, 0, 7, 7, 43, 82, 6
S0887, INYONGA, F, 24, 0, 2, 0, 10, 10, 2
S0887, INYONGA, M, 39, 0, 3, 2, 26, 7, 1
S0887, INYONGA, All, 63, 0, 5, 2, 36, 17, 3
S0888, LANG'ATABORA, F, 90, 0, 1, 2, 29, 57, 1
S0888, LANG'ATABORA, M, 110, 0, 3, 5, 48, 53, 1
S0888, LANG'ATABORA, All, 200, 0, 4, 7, 77, 110, 2
S0889, TWAYYIBAT ISLAMIYA SEMINARY, F, 17, 0, 0, 4, 12, 0, 1
S0889, TWAYYIBAT ISLAMIYA SEMINARY, M, 21, 0, 4, 9, 8, 0, 0
S0889, TWAYYIBAT ISLAMIYA SEMINARY, All, 38, 0, 4, 13, 20, 0, 1
S0890, IWALANJE, F, 55, 0, 1, 1, 14, 38, 1
S0890, IWALANJE, M, 18, 0, 0, 0, 7, 9, 2
S0890, IWALANJE, All, 73, 0, 1, 1, 21, 47, 3
S0891, KUKIRANGO, F, 67, 0, 0, 3, 23, 39, 2
S0891, KUKIRANGO, M, 126, 1, 6, 14, 66, 37, 2
S0891, KUKIRANGO, All, 193, 1, 6, 17, 89, 76, 4
S0892, MELELA, F, 38, 0, 1, 2, 8, 26, 1
S0892, MELELA, M, 27, 0, 0, 4, 10, 10, 3
S0892, MELELA, All, 65, 0, 1, 6, 18, 36, 4
S0893, MAGILA, F, 49, 0, 0, 0, 17, 31, 1
S0893, MAGILA, M, 32, 0, 0, 2, 10, 20, 0
S0893, MAGILA, All, 81, 0, 0, 2, 27, 51, 1
S0894, MATYAZO, F, 34, 0, 0, 0, 11, 22, 1
S0894, MATYAZO, M, 52, 1, 1, 6, 21, 23, 0
S0894, MATYAZO, All, 86, 1, 1, 6, 32, 45, 1
S0895, MWAYA, F, 34, 0, 0, 0, 9, 23, 2
S0895, MWAYA, M, 62, 0, 1, 2, 31, 27, 1
