SCHOOL CODE, SCHOOL NAME, GENDER, GENDER TOTAL, DIV I, DIV II, DIV III, DIV IV, DIV 0, ABS/WITHHELD
S1691, MAGUVANI, F, 24, 0, 0, 2, 18, 4, 0
S1691, MAGUVANI, M, 31, 0, 3, 5, 17, 5, 1
S1691, MAGUVANI, All, 55, 0, 3, 7, 35, 9, 1
S1692, MANGI MAREALE, F, 59, 0, 0, 2, 20, 37, 0
S1692, MANGI MAREALE, M, 49, 0, 1, 5, 14, 28, 1
S1692, MANGI MAREALE, All, 108, 0, 1, 7, 34, 65, 1
S1693, IWEMBA, F, 51, 0, 1, 3, 12, 35, 0
S1693, IWEMBA, M, 48, 0, 2, 3, 12, 31, 0
S1693, IWEMBA, All, 99, 0, 3, 6, 24, 66, 0
S1694, MABWEREBWERE, F, 29, 0, 0, 1, 5, 23, 0
S1694, MABWEREBWERE, M, 23, 0, 1, 4, 9, 9, 0
S1694, MABWEREBWERE, All, 52, 0, 1, 5, 14, 32, 0
S1695, KUTUKUTU, F, 36, 0, 1, 1, 14, 20, 0
S1695, KUTUKUTU, M, 49, 0, 1, 3, 14, 29, 2
S1695, KUTUKUTU, All, 85, 0, 2, 4, 28, 49, 2
S1696, NYIMBILI, F, 36, 0, 1, 7, 20, 8, 0
S1696, NYIMBILI, M, 22, 1, 2, 6, 4, 6, 3
S1696, NYIMBILI, All, 58, 1, 3, 13, 24, 14, 3
S1697, NYUMBU, F, 121, 0, 1, 5, 32, 82, 1
S1697, NYUMBU, M, 148, 3, 11, 14, 49, 69, 2
S1697, NYUMBU, All, 269, 3, 12, 19, 81, 151, 3
S1698, ITALA, F, 28, 0, 1, 3, 13, 10, 1
S1698, ITALA, M, 13, 0, 2, 3, 7, 1, 0
S1698, ITALA, All, 41, 0, 3, 6, 20, 11, 1
S1699, NYABULOGOYA, F, 83, 0, 1, 12, 48, 20, 2
S1699, NYABULOGOYA, M, 90, 3, 11, 19, 34, 22, 1
S1699, NYABULOGOYA, All, 173, 3, 12, 31, 82, 42, 3
S1700, MKUTI, F, 3, 0, 0, 0, 3, 0, 0
S1700, MKUTI, M, 12, 0, 1, 3, 7, 1, 0
S1700, MKUTI, All, 15, 0, 1, 3, 10, 1, 0
S1701, MAKOKO, F, 89, 0, 1, 4, 30, 53, 1
S1701, MAKOKO, M, 93, 0, 3, 8, 32, 47, 3
S1701, MAKOKO, All, 182, 0, 4, 12, 62, 100, 4
S1702, ISELAMAGAZE, F, 35, 0, 1, 2, 14, 17, 1
S1702, ISELAMAGAZE, M, 44, 0, 4, 9, 21, 10, 0
S1702, ISELAMAGAZE, All, 79, 0, 5, 11, 35, 27, 1
S1703, KATENDE, F, 21, 0, 0, 0, 2, 15, 4
S1703, KATENDE, M, 38, 0, 4, 3, 13, 16, 2
S1703, KATENDE, All, 59, 0, 4, 3, 15, 31, 6
S1704, KABITA, F, 54, 0, 0, 3, 12, 33, 6
S1704, KABITA, M, 66, 0, 7, 14, 27, 17, 1
S1704, KABITA, All, 120, 0, 7, 17, 39, 50, 7
S1705, MADIBA, F, 12, 0, 0, 3, 5, 3, 1
S1705, MADIBA, M, 12, 0, 3, 0, 6, 2, 1
S1705, MADIBA, All, 24, 0, 3, 3, 11, 5, 2
S1706, PASIANSI, F, 111, 0, 3, 8, 45, 55, 0
S1706, PASIANSI, M, 110, 4, 15, 4, 43, 43, 1
S1706, PASIANSI, All, 221, 4, 18, 12, 88, 98, 1
S1707, ORKOLILI, F, 36, 0, 2, 12, 21, 1, 0
S1707, ORKOLILI, M, 25, 0, 2, 11, 12, 0, 0
S1707, ORKOLILI, All, 61, 0, 4, 23, 33, 1, 0
S1708, SHIMBI, F, 90, 1, 9, 11, 46, 19, 4
S1708, SHIMBI, M, 53, 0, 5, 10, 17, 21, 0
S1708, SHIMBI, All, 143, 1, 14, 21, 63, 40, 4
S1709, MAHEVE, F, 45, 0, 0, 5, 36, 4, 0
S1709, MAHEVE, M, 35, 0, 2, 10, 20, 3, 0
S1709, MAHEVE, All, 80, 0, 2, 15, 56, 7, 0
S1710, DIEGO, F, 57, 0, 1, 8, 24, 23, 1
S1710, DIEGO, M, 43, 0, 8, 10, 10, 15, 0
S1710, DIEGO, All, 100, 0, 9, 18, 34, 38, 1
S1711, MT. LIVINGSTONE, F, 14, 0, 0, 0, 9, 5, 0
S1711, MT. LIVINGSTONE, M, 18, 0, 4, 4, 7, 2, 1
S1711, MT. LIVINGSTONE, All, 32, 0, 4, 4, 16, 7, 1
S1712, ENDALLAH, F, 61, 0, 1, 6, 33, 21, 0
S1712, ENDALLAH, M, 53, 1, 4, 12, 24, 10, 2
S1712, ENDALLAH, All, 114, 1, 5, 18, 57, 31, 2
S1713, J M MAKWETA, F, 48, 0, 3, 5, 35, 5, 0
S1713, J M MAKWETA, M, 25, 0, 3, 7, 12, 3, 0
S1713, J M MAKWETA, All, 73, 0, 6, 12, 47, 8, 0
S1714, MNYIGUMBA, F, 13, 0, 0, 1, 11, 1, 0
S1714, MNYIGUMBA, M, 13, 0, 0, 0, 12, 1, 0
S1714, MNYIGUMBA, All, 26, 0, 0, 1, 23, 2, 0
S1715, SHIKULA, F, 41, 0, 0, 2, 14, 22, 3
S1715, SHIKULA, M, 27, 0, 1, 3, 17, 6, 0
S1715, SHIKULA, All, 68, 0, 1, 5, 31, 28, 3
S1716, KIBAIGWA, F, 100, 0, 0, 3, 35, 59, 3
S1716, KIBAIGWA, M, 110, 3, 5, 12, 45, 44, 1
S1716, KIBAIGWA, All, 210, 3, 5, 15, 80, 103, 4
S1717, BAHI, F, 30, 0, 0, 2, 8, 16, 4
S1717, BAHI, M, 37, 0, 3, 6, 11, 16, 1
S1717, BAHI, All, 67, 0, 3, 8, 19, 32, 5
S1718, BEREGE, F, 31, 0, 0, 5, 19, 7, 0
S1718, BEREGE, M, 39, 0, 4, 9, 16, 10, 0
S1718, BEREGE, All, 70, 0, 4, 14, 35, 17, 0
S1719, NASULI, F, 23, 0, 0, 3, 13, 6, 1
S1719, NASULI, M, 37, 0, 3, 10, 14, 10, 0
S1719, NASULI, All, 60, 0, 3, 13, 27, 16, 1
S1720, MANCHALI, F, 29, 0, 0, 1, 9, 15, 4
S1720, MANCHALI, M, 21, 0, 3, 4, 11, 3, 0
S1720, MANCHALI, All, 50, 0, 3, 5, 20, 18, 4
S1721, VUDEE, F, 32, 0, 0, 0, 13, 18, 1
S1721, VUDEE, M, 36, 0, 2, 4, 14, 16, 0
S1721, VUDEE, All, 68, 0, 2, 4, 27, 34, 1
S1722, TEMEKE, F, 182, 0, 3, 13, 87, 79, 0
S1722, TEMEKE, M, 173, 0, 8, 30, 65, 68, 2
S1722, TEMEKE, All, 355, 0, 11, 43, 152, 147, 2
S1723, KABALE-BARIADI, F, 13, 0, 4, 2, 7, 0, 0
S1723, KABALE-BARIADI, M, 29, 2, 8, 4, 12, 3, 0
S1723, KABALE-BARIADI, All, 42, 2, 12, 6, 19, 3, 0
S1724, TUNAMKUMBUKA, F, 27, 0, 5, 5, 16, 0, 1
S1724, TUNAMKUMBUKA, M, 21, 0, 3, 6, 8, 4, 0
S1724, TUNAMKUMBUKA, All, 48, 0, 8, 11, 24, 4, 1
S1725, OLE NJOOLAY, F, 79, 0, 1, 3, 36, 37, 2
S1725, OLE NJOOLAY, M, 55, 0, 5, 6, 13, 31, 0
S1725, OLE NJOOLAY, All, 134, 0, 6, 9, 49, 68, 2
S1726, CHALINZE, F, 136, 1, 2, 28, 75, 30, 0
S1726, CHALINZE, M, 128, 4, 6, 28, 54, 36, 0
S1726, CHALINZE, All, 264, 5, 8, 56, 129, 66, 0
S1727, KARAMBI, F, 24, 0, 1, 5, 13, 5, 0
S1727, KARAMBI, M, 23, 0, 1, 4, 16, 2, 0
S1727, KARAMBI, All, 47, 0, 2, 9, 29, 7, 0
S1728, RASHIDI MFAUME KAWAWA, F, 45, 0, 0, 0, 9, 35, 1
S1728, RASHIDI MFAUME KAWAWA, M, 45, 0, 4, 4, 12, 25, 0
S1728, RASHIDI MFAUME KAWAWA, All, 90, 0, 4, 4, 21, 60, 1
S1729, IPERA, F, 25, 1, 1, 2, 10, 9, 2
S1729, IPERA, M, 47, 0, 0, 3, 29, 14, 1
S1729, IPERA, All, 72, 1, 1, 5, 39, 23, 3
S1730, KIDEGEMBYE, F, 35, 0, 2, 6, 26, 1, 0
S1730, KIDEGEMBYE, M, 33, 1, 10, 9, 13, 0, 0
S1730, KIDEGEMBYE, All, 68, 1, 12, 15, 39, 1, 0
S1731, IFWAGI, F, 35, 0, 2, 5, 21, 7, 0
S1731, IFWAGI, M, 19, 0, 5, 6, 8, 0, 0
S1731, IFWAGI, All, 54, 0, 7, 11, 29, 7, 0
S1732, MBALAMAZIWA, F, 30, 0, 2, 0, 22, 5, 1
S1732, MBALAMAZIWA, M, 27, 2, 0, 6, 14, 5, 0
S1732, MBALAMAZIWA, All, 57, 2, 2, 6, 36, 10, 1
S1733, BANJIKA, F, 72, 0, 2, 7, 30, 31, 2
S1733, BANJIKA, M, 31, 0, 0, 4, 13, 14, 0
S1733, BANJIKA, All, 103, 0, 2, 11, 43, 45, 2
S1734, KIMWERI, F, 43, 0, 4, 3, 17, 18, 1
S1734, KIMWERI, M, 47, 0, 1, 9, 11, 25, 1
S1734, KIMWERI, All, 90, 0, 5, 12, 28, 43, 2
S1735, NKOME, F, 72, 0, 0, 0, 25, 41, 6
S1735, NKOME, M, 98, 2, 7, 13, 43, 31, 2
S1735, NKOME, All, 170, 2, 7, 13, 68, 72, 8
S1736, ZIMBWINI, F, 86, 0, 0, 1, 27, 56, 2
S1736, ZIMBWINI, M, 80, 0, 3, 10, 24, 43, 0
S1736, ZIMBWINI, All, 166, 0, 3, 11, 51, 99, 2
S1737, NGALEKU, F, 84, 0, 2, 10, 40, 28, 4
S1737, NGALEKU, M, 37, 0, 1, 4, 15, 16, 1
S1737, NGALEKU, All, 121, 0, 3, 14, 55, 44, 5
S1738, NYAMBONO, F, 65, 0, 0, 4, 21, 37, 3
S1738, NYAMBONO, M, 98, 0, 5, 14, 40, 38, 1
S1738, NYAMBONO, All, 163, 0, 5, 18, 61, 75, 4
S1739, NKENDE, F, 86, 1, 1, 4, 26, 46, 8
S1739, NKENDE, M, 72, 0, 4, 5, 35, 21, 7
S1739, NKENDE, All, 158, 1, 5, 9, 61, 67, 15
S1740, BISHOP MPANGO, F, 23, 0, 1, 3, 19, 0, 0
S1740, BISHOP MPANGO, M, 16, 0, 6, 5, 5, 0, 0
S1740, BISHOP MPANGO, All, 39, 0, 7, 8, 24, 0, 0
S1741, CHAMAZI DAY, F, 337, 0, 2, 21, 155, 154, 5
S1741, CHAMAZI DAY, M, 254, 1, 14, 32, 92, 114, 1
S1741, CHAMAZI DAY, All, 591, 1, 16, 53, 247, 268, 6
S1742, LUBANGA, F, 16, 0, 0, 1, 9, 5, 1
S1742, LUBANGA, M, 34, 0, 5, 4, 14, 10, 1
S1742, LUBANGA, All, 50, 0, 5, 5, 23, 15, 2
S1743, MWAMALA, F, 18, 0, 0, 1, 8, 8, 1
S1743, MWAMALA, M, 31, 2, 2, 5, 14, 7, 1
S1743, MWAMALA, All, 49, 2, 2, 6, 22, 15, 2
S1744, SHABAKA, F, 48, 0, 1, 10, 22, 12, 3
S1744, SHABAKA, M, 49, 0, 2, 19, 18, 6, 4
S1744, SHABAKA, All, 97, 0, 3, 29, 40, 18, 7
S1745, MTIBWA, F, 49, 0, 0, 3, 21, 25, 0
S1745, MTIBWA, M, 47, 0, 2, 5, 26, 14, 0
S1745, MTIBWA, All, 96, 0, 2, 8, 47, 39, 0
S1746, ULA, F, 94, 0, 1, 3, 49, 38, 3
S1746, ULA, M, 86, 2, 2, 4, 34, 40, 4
S1746, ULA, All, 180, 2, 3, 7, 83, 78, 7
S1747, KIBEREGE, F, 38, 0, 0, 2, 23, 12, 1
S1747, KIBEREGE, M, 50, 0, 3, 10, 21, 9, 7
S1747, KIBEREGE, All, 88, 0, 3, 12, 44, 21, 8
S1748, KWAGUNDA, F, 46, 0, 0, 0, 12, 33, 1
S1748, KWAGUNDA, M, 29, 0, 1, 3, 11, 13, 1
S1748, KWAGUNDA, All, 75, 0, 1, 3, 23, 46, 2
S1749, MANG'HALANGA, F, 34, 0, 4, 5, 11, 11, 3
S1749, MANG'HALANGA, M, 12, 0, 0, 3, 6, 3, 0
S1749, MANG'HALANGA, All, 46, 0, 4, 8, 17, 14, 3
S1750, KASEME, F, 23, 0, 3, 2, 4, 14, 0
S1750, KASEME, M, 40, 0, 12, 4, 17, 6, 1
S1750, KASEME, All, 63, 0, 15, 6, 21, 20, 1
S1751, SIZAKI, F, 33, 0, 0, 1, 15, 16, 1
S1751, SIZAKI, M, 34, 0, 2, 6, 8, 17, 1
S1751, SIZAKI, All, 67, 0, 2, 7, 23, 33, 2
S1752, NYAMATONGO, F, 46, 0, 2, 1, 14, 28, 1
S1752, NYAMATONGO, M, 54, 0, 7, 3, 15, 26, 3
S1752, NYAMATONGO, All, 100, 0, 9, 4, 29, 54, 4
S1753, SALAMA, F, 32, 0, 0, 1, 18, 12, 1
S1753, SALAMA, M, 31, 0, 1, 2, 6, 22, 0
S1753, SALAMA, All, 63, 0, 1, 3, 24, 34, 1
S1754, FOREST, F, 62, 0, 1, 11, 42, 8, 0
S1754, FOREST, M, 65, 1, 8, 9, 32, 15, 0
S1754, FOREST, All, 127, 1, 9, 20, 74, 23, 0
S1755, UONDWE, F, 23, 0, 0, 1, 10, 12, 0
S1755, UONDWE, M, 16, 0, 0, 0, 6, 10, 0
S1755, UONDWE, All, 39, 0, 0, 1, 16, 22, 0
S1756, CENTRAL BUHONGWA, F, 39, 0, 6, 22, 11, 0, 0
S1756, CENTRAL BUHONGWA, M, 20, 2, 2, 10, 5, 0, 1
S1756, CENTRAL BUHONGWA, All, 59, 2, 8, 32, 16, 0, 1
S1757, BENDEL MEMORIAL, F, 8, 0, 0, 0, 8, 0, 0
S1757, BENDEL MEMORIAL, M, 140, 25, 73, 34, 8, 0, 0
S1757, BENDEL MEMORIAL, All, 148, 25, 73, 34, 16, 0, 0
S1758, MGOMBA DAY, F, 48, 0, 0, 3, 9, 31, 5
S1758, MGOMBA DAY, M, 55, 0, 2, 2, 28, 23, 0
S1758, MGOMBA DAY, All, 103, 0, 2, 5, 37, 54, 5
S1759, ILAGALA, F, 18, 0, 1, 0, 14, 3, 0
S1759, ILAGALA, M, 51, 1, 3, 8, 26, 13, 0
S1759, ILAGALA, All, 69, 1, 4, 8, 40, 16, 0
S1760, CHITENGULE, F, 98, 0, 2, 6, 36, 46, 8
S1760, CHITENGULE, M, 148, 0, 12, 19, 64, 52, 1
S1760, CHITENGULE, All, 246, 0, 14, 25, 100, 98, 9
S1761, MAKANGARAWE, F, 15, 0, 1, 2, 11, 0, 1
S1761, MAKANGARAWE, M, 15, 0, 0, 1, 5, 8, 1
S1761, MAKANGARAWE, All, 30, 0, 1, 3, 16, 8, 2
S1762, BOMALANG'OMBE, F, 46, 0, 2, 4, 27, 13, 0
S1762, BOMALANG'OMBE, M, 36, 2, 4, 10, 15, 4, 1
S1762, BOMALANG'OMBE, All, 82, 2, 6, 14, 42, 17, 1
S1763, LUTANGILO, F, 49, 0, 1, 8, 30, 8, 2
S1763, LUTANGILO, M, 46, 0, 7, 11, 23, 3, 2
S1763, LUTANGILO, All, 95, 0, 8, 19, 53, 11, 4
S1765, MURUBONA MUSLIM, F, 30, 0, 8, 14, 8, 0, 0
S1765, MURUBONA MUSLIM, M, 50, 3, 26, 20, 1, 0, 0
S1765, MURUBONA MUSLIM, All, 80, 3, 34, 34, 9, 0, 0
S1766, CHUKWANI, F, 49, 0, 0, 5, 31, 12, 1
S1766, CHUKWANI, M, 39, 0, 6, 6, 17, 10, 0
S1766, CHUKWANI, All, 88, 0, 6, 11, 48, 22, 1
S1767, MTENDE, F, 15, 0, 0, 1, 10, 4, 0
S1767, MTENDE, M, 9, 0, 0, 1, 4, 4, 0
S1767, MTENDE, All, 24, 0, 0, 2, 14, 8, 0
S1768, MAKONGENI, F, 3, 0, 0, 0, 3, 0, 0
S1768, MAKONGENI, M, 6, 0, 0, 0, 2, 4, 0
S1768, MAKONGENI, All, 9, 0, 0, 0, 5, 4, 0
S1769, SHANTA MINE, F, 37, 0, 1, 7, 24, 4, 1
S1769, SHANTA MINE, M, 45, 0, 5, 18, 13, 6, 3
S1769, SHANTA MINE, All, 82, 0, 6, 25, 37, 10, 4
S1770, IMAGE, F, 50, 1, 9, 25, 15, 0, 0
S1770, IMAGE, M, 87, 3, 31, 38, 15, 0, 0
S1770, IMAGE, All, 137, 4, 40, 63, 30, 0, 0
S1771, VUMILIA, F, 38, 0, 1, 4, 21, 12, 0
S1771, VUMILIA, M, 22, 1, 3, 6, 8, 4, 0
S1771, VUMILIA, All, 60, 1, 4, 10, 29, 16, 0
S1772, MLETELE, F, 16, 0, 0, 0, 12, 3, 1
S1772, MLETELE, M, 26, 0, 0, 4, 16, 6, 0
S1772, MLETELE, All, 42, 0, 0, 4, 28, 9, 1
S1773, MIEMBE SABA, F, 103, 0, 3, 8, 33, 58, 1
S1773, MIEMBE SABA, M, 82, 2, 6, 9, 34, 30, 1
S1773, MIEMBE SABA, All, 185, 2, 9, 17, 67, 88, 2
S1774, MGULASI, F, 148, 0, 4, 12, 55, 75, 2
S1774, MGULASI, M, 120, 1, 5, 5, 46, 63, 0
S1774, MGULASI, All, 268, 1, 9, 17, 101, 138, 2
S1775, BUYAGU, F, 18, 0, 0, 0, 10, 8, 0
S1775, BUYAGU, M, 26, 3, 4, 7, 7, 5, 0
S1775, BUYAGU, All, 44, 3, 4, 7, 17, 13, 0
S1776, BULELA, F, 18, 0, 0, 2, 7, 9, 0
S1776, BULELA, M, 30, 0, 3, 6, 9, 11, 1
S1776, BULELA, All, 48, 0, 3, 8, 16, 20, 1
S1777, NYAMALIMBE, F, 21, 0, 2, 5, 7, 6, 1
S1777, NYAMALIMBE, M, 44, 1, 3, 4, 17, 18, 1
S1777, NYAMALIMBE, All, 65, 1, 5, 9, 24, 24, 2
S1778, KIRONGWE, F, 37, 0, 2, 3, 10, 21, 1
S1778, KIRONGWE, M, 23, 0, 0, 5, 11, 7, 0
S1778, KIRONGWE, All, 60, 0, 2, 8, 21, 28, 1
S1779, MRIJO, F, 41, 0, 0, 4, 12, 22, 3
S1779, MRIJO, M, 25, 0, 0, 5, 10, 10, 0
S1779, MRIJO, All, 66, 0, 0, 9, 22, 32, 3
S1780, MWANDETE, F, 6, 0, 0, 2, 3, 1, 0
S1780, MWANDETE, M, 18, 2, 3, 7, 5, 1, 0
S1780, MWANDETE, All, 24, 2, 3, 9, 8, 2, 0
S1781, KADOTO, F, 13, 0, 1, 4, 6, 0, 2
S1781, KADOTO, M, 26, 1, 4, 14, 6, 1, 0
S1781, KADOTO, All, 39, 1, 5, 18, 12, 1, 2
S1782, NYABUBINZA, F, 28, 0, 0, 2, 11, 15, 0
S1782, NYABUBINZA, M, 33, 0, 0, 7, 19, 7, 0
S1782, NYABUBINZA, All, 61, 0, 0, 9, 30, 22, 0
S1783, ISANGA, F, 22, 0, 0, 1, 10, 11, 0
S1783, ISANGA, M, 19, 0, 3, 4, 8, 4, 0
S1783, ISANGA, All, 41, 0, 3, 5, 18, 15, 0
S1784, IPILILO, F, 6, 0, 0, 1, 5, 0, 0
S1784, IPILILO, M, 29, 3, 2, 9, 14, 1, 0
S1784, IPILILO, All, 35, 3, 2, 10, 19, 1, 0
S1785, MWAGALA, F, 25, 0, 2, 3, 15, 5, 0
S1785, MWAGALA, M, 32, 0, 7, 9, 9, 7, 0
S1785, MWAGALA, All, 57, 0, 9, 12, 24, 12, 0
S1786, LUICHE, F, 23, 0, 0, 0, 13, 9, 1
S1786, LUICHE, M, 32, 0, 1, 8, 17, 5, 1
S1786, LUICHE, All, 55, 0, 1, 8, 30, 14, 2
S1787, ILOMBA, F, 107, 1, 0, 6, 48, 48, 4
S1787, ILOMBA, M, 105, 1, 7, 8, 58, 30, 1
S1787, ILOMBA, All, 212, 2, 7, 14, 106, 78, 5
S1788, CHIGUNGA, F, 14, 0, 0, 0, 7, 7, 0
S1788, CHIGUNGA, M, 53, 1, 5, 12, 16, 19, 0
S1788, CHIGUNGA, All, 67, 1, 5, 12, 23, 26, 0
S1789, KOJANI, F, 19, 0, 0, 0, 5, 13, 1
S1789, KOJANI, M, 18, 0, 0, 1, 8, 9, 0
S1789, KOJANI, All, 37, 0, 0, 1, 13, 22, 1
S1790, BUKULU, F, 36, 1, 1, 2, 16, 15, 1
S1790, BUKULU, M, 24, 2, 1, 4, 10, 7, 0
S1790, BUKULU, All, 60, 3, 2, 6, 26, 22, 1
S1791, MVUMI MAKULU, F, 62, 0, 0, 2, 23, 35, 2
S1791, MVUMI MAKULU, M, 44, 0, 0, 5, 12, 27, 0
S1791, MVUMI MAKULU, All, 106, 0, 0, 7, 35, 62, 2
S1792, TRUST PATRICK, F, 0, 0, 0, 0, 0, 0, 0
S1792, TRUST PATRICK, M, 87, 5, 40, 28, 14, 0, 0
S1792, TRUST PATRICK, All, 87, 5, 40, 28, 14, 0, 0
S1793, KILINDI, F, 6, 0, 0, 0, 2, 4, 0
S1793, KILINDI, M, 18, 0, 0, 1, 11, 6, 0
S1793, KILINDI, All, 24, 0, 0, 1, 13, 10, 0
S1794, WESHA, F, 28, 0, 0, 0, 16, 12, 0
S1794, WESHA, M, 17, 0, 0, 1, 8, 6, 2
S1794, WESHA, All, 45, 0, 0, 1, 24, 18, 2
S1795, WAMBAA, F, 20, 0, 0, 0, 14, 6, 0
S1795, WAMBAA, M, 27, 0, 0, 0, 15, 12, 0
S1795, WAMBAA, All, 47, 0, 0, 0, 29, 18, 0
S1796, DR. DIDAS MASABURI, F, 29, 0, 4, 9, 15, 1, 0
S1796, DR. DIDAS MASABURI, M, 43, 1, 6, 9, 23, 3, 1
S1796, DR. DIDAS MASABURI, All, 72, 1, 10, 18, 38, 4, 1
S1797, WAMPEMBE, F, 15, 0, 0, 0, 4, 6, 5
S1797, WAMPEMBE, M, 24, 0, 0, 2, 14, 8, 0
S1797, WAMPEMBE, All, 39, 0, 0, 2, 18, 14, 5
S1798, MAKONGOLOSI, F, 58, 0, 0, 1, 19, 35, 3
S1798, MAKONGOLOSI, M, 68, 1, 1, 4, 18, 41, 3
S1798, MAKONGOLOSI, All, 126, 1, 1, 5, 37, 76, 6
S1799, KIBUTUKA, F, 18, 0, 0, 0, 5, 11, 2
S1799, KIBUTUKA, M, 9, 1, 1, 0, 4, 3, 0
S1799, KIBUTUKA, All, 27, 1, 1, 0, 9, 14, 2
S1800, NSIMBO, F, 20, 0, 1, 1, 13, 5, 0
S1800, NSIMBO, M, 20, 0, 4, 4, 9, 2, 1
S1800, NSIMBO, All, 40, 0, 5, 5, 22, 7, 1
S1801, KENSWA, F, 69, 0, 0, 2, 16, 50, 1
S1801, KENSWA, M, 96, 2, 3, 14, 48, 29, 0
S1801, KENSWA, All, 165, 2, 3, 16, 64, 79, 1
S1802, BWERI, F, 88, 0, 6, 5, 30, 42, 5
S1802, BWERI, M, 109, 2, 9, 12, 43, 40, 3
S1802, BWERI, All, 197, 2, 15, 17, 73, 82, 8
S1803, LOWASSA, F, 62, 0, 1, 6, 34, 19, 2
S1803, LOWASSA, M, 74, 0, 9, 20, 31, 14, 0
S1803, LOWASSA, All, 136, 0, 10, 26, 65, 33, 2
S1804, KILABELA, F, 81, 1, 2, 9, 50, 18, 1
S1804, KILABELA, M, 94, 1, 14, 26, 43, 10, 0
S1804, KILABELA, All, 175, 2, 16, 35, 93, 28, 1
S1805, MKOREHA, F, 23, 0, 0, 0, 2, 19, 2
S1805, MKOREHA, M, 18, 0, 0, 1, 7, 10, 0
S1805, MKOREHA, All, 41, 0, 0, 1, 9, 29, 2
S1806, YUSUF MAKAMBA, F, 134, 0, 3, 9, 60, 58, 4
S1806, YUSUF MAKAMBA, M, 127, 1, 5, 14, 48, 57, 2
S1806, YUSUF MAKAMBA, All, 261, 1, 8, 23, 108, 115, 6
S1807, USHIRIKA, F, 24, 0, 0, 1, 10, 13, 0
S1807, USHIRIKA, M, 23, 0, 1, 5, 14, 3, 0
S1807, USHIRIKA, All, 47, 0, 1, 6, 24, 16, 0
S1808, KISANGARA, F, 78, 0, 2, 8, 36, 26, 6
S1808, KISANGARA, M, 70, 1, 5, 10, 24, 29, 1
S1808, KISANGARA, All, 148, 1, 7, 18, 60, 55, 7
S1809, BUHA, F, 18, 0, 0, 2, 14, 1, 1
S1809, BUHA, M, 26, 0, 4, 5, 15, 2, 0
S1809, BUHA, All, 44, 0, 4, 7, 29, 3, 1
S1810, MUHARURO, F, 33, 0, 0, 2, 17, 14, 0
S1810, MUHARURO, M, 33, 3, 6, 5, 14, 5, 0
S1810, MUHARURO, All, 66, 3, 6, 7, 31, 19, 0
S1811, KIMWANYA, F, 41, 0, 0, 5, 25, 10, 1
S1811, KIMWANYA, M, 24, 1, 1, 6, 11, 5, 0
S1811, KIMWANYA, All, 65, 1, 1, 11, 36, 15, 1
S1812, ISDORE SHIRIMA, F, 17, 0, 0, 0, 5, 12, 0
S1812, ISDORE SHIRIMA, M, 20, 1, 2, 1, 10, 6, 0
S1812, ISDORE SHIRIMA, All, 37, 1, 2, 1, 15, 18, 0
S1813, RUSIMBI, F, 24, 0, 0, 3, 18, 3, 0
S1813, RUSIMBI, M, 36, 0, 5, 10, 16, 5, 0
S1813, RUSIMBI, All, 60, 0, 5, 13, 34, 8, 0
S1814, OSLO HIGH SCHOOL, F, 3, 0, 0, 0, 3, 0, 0
S1814, OSLO HIGH SCHOOL, M, 10, 0, 2, 3, 5, 0, 0
S1814, OSLO HIGH SCHOOL, All, 13, 0, 2, 3, 8, 0, 0
S1815, THERESIA, F, 20, 0, 2, 3, 14, 1, 0
S1815, THERESIA, M, 13, 0, 3, 4, 6, 0, 0
S1815, THERESIA, All, 33, 0, 5, 7, 20, 1, 0
S1816, EMET DAR ES SALAAM, F, 16, 0, 0, 3, 10, 3, 0
S1816, EMET DAR ES SALAAM, M, 11, 0, 0, 0, 9, 2, 0
S1816, EMET DAR ES SALAAM, All, 27, 0, 0, 3, 19, 5, 0
S1818, BARAA, F, 111, 2, 4, 9, 65, 28, 3
S1818, BARAA, M, 103, 0, 4, 14, 46, 39, 0
S1818, BARAA, All, 214, 2, 8, 23, 111, 67, 3
S1819, TRIFONIA ACADEMY, F, 19, 0, 7, 7, 5, 0, 0
S1819, TRIFONIA ACADEMY, M, 15, 0, 6, 4, 5, 0, 0
S1819, TRIFONIA ACADEMY, All, 34, 0, 13, 11, 10, 0, 0
S1820, HILL CREST, F, 21, 0, 1, 4, 13, 2, 1
S1820, HILL CREST, M, 19, 1, 2, 7, 9, 0, 0
S1820, HILL CREST, All, 40, 1, 3, 11, 22, 2, 1
S1821, KIMALA, F, 65, 0, 1, 5, 35, 23, 1
S1821, KIMALA, M, 42, 1, 6, 7, 15, 12, 1
S1821, KIMALA, All, 107, 1, 7, 12, 50, 35, 2
S1822, ANNAGAMAZO, F, 87, 21, 47, 17, 2, 0, 0
S1822, ANNAGAMAZO, M, 0, 0, 0, 0, 0, 0, 0
S1822, ANNAGAMAZO, All, 87, 21, 47, 17, 2, 0, 0
S1823, JUVENARY BUZINZA, F, 8, 0, 1, 3, 4, 0, 0
S1823, JUVENARY BUZINZA, M, 14, 0, 1, 12, 1, 0, 0
S1823, JUVENARY BUZINZA, All, 22, 0, 2, 15, 5, 0, 0
S1824, MBOGWE, F, 12, 0, 0, 2, 6, 4, 0
S1824, MBOGWE, M, 28, 1, 6, 4, 7, 10, 0
S1824, MBOGWE, All, 40, 1, 6, 6, 13, 14, 0
